id,digit
7646,7
7647,2
7648,2
7649,1
7650,7
7651,4
7652,7
7653,4
7654,8
7655,7
7656,5
7657,2
7658,6
7659,6
7660,7
7661,5
7662,3
7663,4
7664,5
7665,2
7666,2
7667,1
7668,1
7669,0
7670,2
7671,7
7672,1
7673,4
7674,7
7675,3
7676,9
7677,6
7678,5
7679,7
7680,1
7681,1
7682,7
7683,0
7684,3
7685,4
7686,2
7687,5
7688,1
7689,1
7690,1
7691,5
7692,8
7693,2
7694,9
7695,0
7696,5
7697,2
7698,9
7699,5
7700,2
7701,7
7702,4
7703,1
7704,9
7705,9
7706,1
7707,7
7708,5
7709,9
7710,7
7711,0
7712,7
7713,3
7714,0
7715,1
7716,1
7717,8
7718,1
7719,2
7720,5
7721,5
7722,1
7723,3
7724,7
7725,7
7726,5
7727,3
7728,0
7729,1
7730,0
7731,5
7732,7
7733,7
7734,1
7735,2
7736,3
7737,7
7738,1
7739,6
7740,6
7741,7
7742,1
7743,1
7744,2
7745,7
7746,1
7747,5
7748,4
7749,7
7750,1
7751,1
7752,1
7753,4
7754,7
7755,3
7756,8
7757,2
7758,2
7759,2
7760,7
7761,9
7762,3
7763,1
7764,1
7765,0
7766,0
7767,6
7768,4
7769,0
7770,9
7771,8
7772,0
7773,1
7774,1
7775,5
7776,8
7777,5
7778,7
7779,7
7780,2
7781,8
7782,3
7783,0
7784,0
7785,5
7786,9
7787,6
7788,9
7789,2
7790,1
7791,3
7792,1
7793,7
7794,1
7795,9
7796,4
7797,2
7798,1
7799,9
7800,4
7801,8
7802,5
7803,0
7804,7
7805,4
7806,1
7807,6
7808,7
7809,1
7810,9
7811,2
7812,1
7813,9
7814,0
7815,5
7816,9
7817,7
7818,8
7819,9
7820,6
7821,4
7822,4
7823,0
7824,1
7825,1
7826,1
7827,9
7828,7
7829,1
7830,2
7831,1
7832,8
7833,3
7834,5
7835,4
7836,6
7837,0
7838,4
7839,1
7840,3
7841,1
7842,8
7843,0
7844,5
7845,7
7846,9
7847,9
7848,9
7849,9
7850,1
7851,1
7852,7
7853,8
7854,1
7855,9
7856,8
7857,8
7858,8
7859,0
7860,9
7861,0
7862,7
7863,7
7864,1
7865,3
7866,1
7867,1
7868,5
7869,4
7870,5
7871,1
7872,7
7873,6
7874,9
7875,4
7876,1
7877,3
7878,8
7879,8
7880,4
7881,0
7882,4
7883,3
7884,5
7885,7
7886,1
7887,6
7888,1
7889,5
7890,7
7891,3
7892,6
7893,1
7894,2
7895,9
7896,8
7897,5
7898,4
7899,7
7900,2
7901,9
7902,2
7903,1
7904,4
7905,1
7906,0
7907,7
7908,8
7909,4
7910,9
7911,2
7912,0
7913,6
7914,6
7915,4
7916,1
7917,6
7918,7
7919,3
7920,9
7921,5
7922,8
7923,0
7924,9
7925,4
7926,8
7927,7
7928,3
7929,6
7930,3
7931,5
7932,6
7933,5
7934,3
7935,1
7936,3
7937,4
7938,1
7939,1
7940,5
7941,3
7942,3
7943,3
7944,4
7945,3
7946,1
7947,1
7948,7
7949,6
7950,0
7951,4
7952,7
7953,1
7954,7
7955,9
7956,3
7957,5
7958,9
7959,0
7960,1
7961,4
7962,8
7963,1
7964,0
7965,1
7966,9
7967,0
7968,1
7969,0
7970,7
7971,4
7972,7
7973,7
7974,9
7975,4
7976,1
7977,9
7978,9
7979,9
7980,9
7981,6
7982,7
7983,1
7984,0
7985,0
7986,4
7987,8
7988,3
7989,1
7990,1
7991,1
7992,2
7993,9
7994,3
7995,1
7996,9
7997,2
7998,9
7999,2
8000,5
8001,5
8002,4
8003,1
8004,7
8005,6
8006,5
8007,7
8008,2
8009,0
8010,1
8011,1
8012,3
8013,1
8014,7
8015,9
8016,8
8017,6
8018,1
8019,7
8020,4
8021,1
8022,4
8023,4
8024,1
8025,8
8026,7
8027,6
8028,5
8029,7
8030,5
8031,9
8032,8
8033,6
8034,2
8035,3
8036,8
8037,5
8038,2
8039,1
8040,1
8041,2
8042,5
8043,7
8044,1
8045,4
8046,9
8047,8
8048,4
8049,4
8050,2
8051,9
8052,4
8053,0
8054,2
8055,6
8056,2
8057,1
8058,5
8059,0
8060,2
8061,1
8062,7
8063,1
8064,0
8065,6
8066,6
8067,7
8068,9
8069,1
8070,2
8071,6
8072,3
8073,4
8074,1
8075,2
8076,9
8077,8
8078,7
8079,0
8080,3
8081,4
8082,4
8083,6
8084,1
8085,3
8086,4
8087,1
8088,6
8089,0
8090,5
8091,7
8092,0
8093,9
8094,1
8095,7
8096,7
8097,1
8098,9
8099,7
8100,4
8101,7
8102,4
8103,3
8104,7
8105,7
8106,7
8107,7
8108,4
8109,6
8110,6
8111,1
8112,7
8113,6
8114,3
8115,2
8116,6
8117,3
8118,5
8119,5
8120,4
8121,5
8122,9
8123,0
8124,8
8125,7
8126,7
8127,1
8128,5
8129,0
8130,5
8131,4
8132,7
8133,1
8134,2
8135,1
8136,8
8137,1
8138,8
8139,3
8140,0
8141,0
8142,1
8143,8
8144,5
8145,1
8146,1
8147,0
8148,6
8149,8
8150,1
8151,0
8152,5
8153,9
8154,6
8155,4
8156,1
8157,2
8158,7
8159,6
8160,5
8161,6
8162,0
8163,7
8164,7
8165,7
8166,4
8167,6
8168,4
8169,2
8170,7
8171,1
8172,3
8173,3
8174,9
8175,1
8176,1
8177,9
8178,7
8179,8
8180,4
8181,6
8182,1
8183,4
8184,8
8185,1
8186,6
8187,7
8188,4
8189,1
8190,1
8191,9
8192,1
8193,2
8194,6
8195,4
8196,2
8197,3
8198,4
8199,3
8200,9
8201,1
8202,8
8203,5
8204,4
8205,0
8206,3
8207,4
8208,7
8209,3
8210,1
8211,8
8212,7
8213,0
8214,9
8215,2
8216,7
8217,5
8218,1
8219,9
8220,7
8221,4
8222,5
8223,8
8224,3
8225,9
8226,4
8227,7
8228,1
8229,0
8230,3
8231,1
8232,3
8233,6
8234,0
8235,5
8236,6
8237,5
8238,4
8239,3
8240,3
8241,2
8242,9
8243,0
8244,7
8245,7
8246,9
8247,1
8248,6
8249,4
8250,8
8251,4
8252,6
8253,4
8254,6
8255,3
8256,3
8257,5
8258,8
8259,2
8260,3
8261,2
8262,1
8263,1
8264,6
8265,1
8266,1
8267,9
8268,9
8269,4
8270,9
8271,5
8272,1
8273,6
8274,4
8275,9
8276,5
8277,5
8278,1
8279,9
8280,1
8281,2
8282,7
8283,3
8284,7
8285,0
8286,3
8287,8
8288,5
8289,1
8290,7
8291,4
8292,3
8293,9
8294,4
8295,3
8296,2
8297,3
8298,7
8299,5
8300,8
8301,7
8302,0
8303,7
8304,1
8305,3
8306,8
8307,5
8308,1
8309,4
8310,1
8311,7
8312,7
8313,5
8314,2
8315,1
8316,2
8317,1
8318,0
8319,3
8320,1
8321,9
8322,0
8323,4
8324,8
8325,1
8326,7
8327,5
8328,1
8329,5
8330,7
8331,0
8332,7
8333,4
8334,4
8335,2
8336,9
8337,1
8338,5
8339,7
8340,0
8341,9
8342,1
8343,3
8344,0
8345,5
8346,2
8347,1
8348,1
8349,6
8350,2
8351,5
8352,2
8353,1
8354,6
8355,3
8356,5
8357,5
8358,4
8359,1
8360,0
8361,5
8362,9
8363,4
8364,3
8365,0
8366,4
8367,7
8368,5
8369,9
8370,2
8371,8
8372,3
8373,4
8374,9
8375,1
8376,1
8377,7
8378,9
8379,1
8380,4
8381,3
8382,6
8383,9
8384,2
8385,4
8386,5
8387,9
8388,4
8389,2
8390,4
8391,4
8392,1
8393,1
8394,5
8395,4
8396,8
8397,5
8398,4
8399,1
8400,7
8401,4
8402,1
8403,5
8404,6
8405,1
8406,5
8407,4
8408,9
8409,5
8410,1
8411,6
8412,3
8413,4
8414,4
8415,2
8416,5
8417,2
8418,3
8419,8
8420,1
8421,3
8422,8
8423,0
8424,5
8425,3
8426,4
8427,1
8428,1
8429,7
8430,3
8431,5
8432,1
8433,5
8434,3
8435,0
8436,7
8437,6
8438,1
8439,5
8440,9
8441,7
8442,1
8443,1
8444,6
8445,0
8446,0
8447,9
8448,8
8449,4
8450,5
8451,9
8452,7
8453,1
8454,1
8455,4
8456,3
8457,9
8458,3
8459,9
8460,2
8461,5
8462,7
8463,4
8464,9
8465,4
8466,6
8467,5
8468,1
8469,6
8470,7
8471,1
8472,9
8473,3
8474,0
8475,8
8476,4
8477,4
8478,9
8479,5
8480,3
8481,3
8482,1
8483,9
8484,9
8485,3
8486,8
8487,4
8488,1
8489,6
8490,1
8491,7
8492,1
8493,6
8494,1
8495,1
8496,1
8497,9
8498,4
8499,1
8500,7
8501,5
8502,9
8503,2
8504,7
8505,3
8506,5
8507,1
8508,8
8509,3
8510,0
8511,1
8512,9
8513,9
8514,6
8515,9
8516,7
8517,7
8518,1
8519,1
8520,9
8521,1
8522,5
8523,0
8524,1
8525,1
8526,4
8527,7
8528,9
8529,1
8530,1
8531,9
8532,9
8533,3
8534,0
8535,2
8536,4
8537,7
8538,2
8539,3
8540,0
8541,1
8542,8
8543,3
8544,1
8545,6
8546,7
8547,7
8548,4
8549,9
8550,1
8551,7
8552,6
8553,7
8554,6
8555,1
8556,4
8557,9
8558,8
8559,6
8560,9
8561,6
8562,7
8563,4
8564,7
8565,1
8566,7
8567,3
8568,2
8569,3
8570,0
8571,7
8572,1
8573,1
8574,4
8575,3
8576,2
8577,7
8578,6
8579,1
8580,8
8581,8
8582,4
8583,6
8584,6
8585,9
8586,6
8587,8
8588,9
8589,2
8590,3
8591,5
8592,9
8593,4
8594,0
8595,5
8596,4
8597,3
8598,3
8599,1
8600,9
8601,9
8602,3
8603,9
8604,4
8605,7
8606,1
8607,1
8608,0
8609,9
8610,5
8611,4
8612,1
8613,7
8614,4
8615,1
8616,4
8617,1
8618,4
8619,1
8620,7
8621,1
8622,7
8623,4
8624,7
8625,3
8626,2
8627,1
8628,5
8629,4
8630,9
8631,5
8632,0
8633,5
8634,0
8635,9
8636,7
8637,5
8638,3
8639,3
8640,2
8641,7
8642,7
8643,9
8644,2
8645,9
8646,0
8647,2
8648,9
8649,7
8650,5
8651,9
8652,1
8653,0
8654,3
8655,5
8656,9
8657,8
8658,5
8659,1
8660,0
8661,7
8662,1
8663,1
8664,7
8665,9
8666,6
8667,7
8668,4
8669,3
8670,1
8671,5
8672,5
8673,6
8674,4
8675,7
8676,1
8677,9
8678,1
8679,9
8680,1
8681,6
8682,6
8683,1
8684,9
8685,3
8686,8
8687,1
8688,7
8689,6
8690,6
8691,0
8692,7
8693,0
8694,9
8695,7
8696,1
8697,6
8698,1
8699,5
8700,6
8701,1
8702,8
8703,6
8704,2
8705,5
8706,8
8707,6
8708,7
8709,9
8710,4
8711,0
8712,1
8713,7
8714,9
8715,1
8716,3
8717,7
8718,1
8719,5
8720,0
8721,5
8722,8
8723,5
8724,3
8725,3
8726,2
8727,9
8728,1
8729,8
8730,3
8731,1
8732,7
8733,8
8734,1
8735,2
8736,4
8737,4
8738,0
8739,1
8740,6
8741,4
8742,7
8743,0
8744,7
8745,9
8746,1
8747,3
8748,4
8749,8
8750,5
8751,7
8752,7
8753,6
8754,4
8755,7
8756,7
8757,6
8758,2
8759,5
8760,7
8761,4
8762,3
8763,7
8764,0
8765,7
8766,5
8767,6
8768,9
8769,2
8770,5
8771,8
8772,5
8773,4
8774,9
8775,2
8776,6
8777,3
8778,5
8779,5
8780,3
8781,5
8782,0
8783,2
8784,0
8785,6
8786,5
8787,6
8788,1
8789,4
8790,2
8791,5
8792,3
8793,5
8794,1
8795,7
8796,6
8797,8
8798,5
8799,3
8800,4
8801,0
8802,1
8803,1
8804,3
8805,1
8806,3
8807,3
8808,8
8809,5
8810,6
8811,1
8812,1
8813,5
8814,4
8815,9
8816,5
8817,4
8818,5
8819,7
8820,6
8821,7
8822,0
8823,5
8824,1
8825,0
8826,6
8827,7
8828,1
8829,6
8830,3
8831,4
8832,5
8833,1
8834,3
8835,1
8836,9
8837,8
8838,1
8839,7
8840,6
8841,1
8842,2
8843,4
8844,1
8845,4
8846,8
8847,7
8848,4
8849,9
8850,6
8851,9
8852,1
8853,3
8854,0
8855,9
8856,1
8857,6
8858,9
8859,9
8860,8
8861,2
8862,4
8863,2
8864,6
8865,0
8866,9
8867,4
8868,3
8869,1
8870,1
8871,2
8872,1
8873,4
8874,3
8875,6
8876,5
8877,7
8878,1
8879,6
8880,1
8881,1
8882,8
8883,9
8884,1
8885,7
8886,4
8887,9
8888,4
8889,0
8890,7
8891,4
8892,1
8893,3
8894,5
8895,5
8896,6
8897,1
8898,9
8899,0
8900,3
8901,0
8902,1
8903,0
8904,5
8905,6
8906,1
8907,2
8908,9
8909,1
8910,9
8911,6
8912,8
8913,0
8914,1
8915,6
8916,2
8917,1
8918,5
8919,3
8920,0
8921,9
8922,3
8923,2
8924,4
8925,1
8926,3
8927,7
8928,9
8929,5
8930,1
8931,8
8932,1
8933,8
8934,6
8935,1
8936,0
8937,0
8938,3
8939,4
8940,3
8941,7
8942,7
8943,1
8944,1
8945,4
8946,1
8947,1
8948,1
8949,2
8950,9
8951,1
8952,9
8953,0
8954,9
8955,5
8956,9
8957,3
8958,7
8959,0
8960,4
8961,4
8962,7
8963,5
8964,1
8965,0
8966,1
8967,0
8968,1
8969,9
8970,3
8971,0
8972,0
8973,0
8974,1
8975,4
8976,2
8977,2
8978,8
8979,3
8980,9
8981,1
8982,1
8983,7
8984,6
8985,5
8986,4
8987,3
8988,2
8989,1
8990,1
8991,7
8992,3
8993,4
8994,9
8995,3
8996,0
8997,7
8998,1
8999,5
9000,9
9001,7
9002,1
9003,8
9004,1
9005,4
9006,2
9007,7
9008,5
9009,4
9010,5
9011,5
9012,5
9013,0
9014,2
9015,1
9016,7
9017,1
9018,0
9019,8
9020,5
9021,3
9022,4
9023,1
9024,7
9025,4
9026,7
9027,7
9028,1
9029,9
9030,7
9031,0
9032,7
9033,9
9034,5
9035,1
9036,0
9037,9
9038,1
9039,7
9040,7
9041,2
9042,9
9043,1
9044,4
9045,4
9046,4
9047,1
9048,3
9049,7
9050,1
9051,1
9052,2
9053,7
9054,5
9055,1
9056,2
9057,9
9058,7
9059,1
9060,4
9061,1
9062,4
9063,1
9064,5
9065,9
9066,3
9067,5
9068,9
9069,7
9070,9
9071,8
9072,1
9073,4
9074,2
9075,7
9076,5
9077,0
9078,1
9079,7
9080,0
9081,8
9082,9
9083,8
9084,1
9085,9
9086,1
9087,7
9088,1
9089,1
9090,8
9091,5
9092,1
9093,1
9094,3
9095,8
9096,1
9097,9
9098,4
9099,0
9100,7
9101,9
9102,7
9103,7
9104,3
9105,1
9106,1
9107,1
9108,1
9109,2
9110,4
9111,9
9112,6
9113,3
9114,6
9115,6
9116,8
9117,7
9118,7
9119,3
9120,3
9121,1
9122,2
9123,7
9124,3
9125,7
9126,7
9127,3
9128,7
9129,2
9130,2
9131,0
9132,0
9133,7
9134,1
9135,9
9136,9
9137,7
9138,3
9139,8
9140,4
9141,6
9142,7
9143,3
9144,0
9145,8
9146,7
9147,1
9148,6
9149,0
9150,6
9151,9
9152,1
9153,1
9154,8
9155,3
9156,9
9157,6
9158,7
9159,3
9160,5
9161,3
9162,1
9163,6
9164,1
9165,0
9166,9
9167,1
9168,8
9169,5
9170,7
9171,7
9172,8
9173,1
9174,3
9175,9
9176,1
9177,3
9178,9
9179,8
9180,0
9181,9
9182,5
9183,7
9184,5
9185,1
9186,1
9187,1
9188,3
9189,3
9190,9
9191,1
9192,4
9193,3
9194,9
9195,4
9196,1
9197,7
9198,7
9199,6
9200,5
9201,6
9202,8
9203,5
9204,9
9205,5
9206,1
9207,3
9208,1
9209,2
9210,4
9211,4
9212,2
9213,1
9214,9
9215,2
9216,6
9217,4
9218,0
9219,7
9220,7
9221,0
9222,6
9223,4
9224,7
9225,8
9226,4
9227,0
9228,3
9229,1
9230,9
9231,7
9232,8
9233,6
9234,0
9235,5
9236,2
9237,7
9238,3
9239,6
9240,1
9241,9
9242,3
9243,6
9244,3
9245,1
9246,2
9247,7
9248,0
9249,1
9250,5
9251,3
9252,0
9253,2
9254,4
9255,7
9256,2
9257,7
9258,7
9259,1
9260,8
9261,1
9262,2
9263,7
9264,6
9265,7
9266,0
9267,9
9268,5
9269,0
9270,7
9271,5
9272,8
9273,2
9274,4
9275,1
9276,6
9277,4
9278,9
9279,8
9280,3
9281,3
9282,1
9283,9
9284,8
9285,9
9286,5
9287,6
9288,9
9289,0
9290,1
9291,1
9292,1
9293,3
9294,9
9295,6
9296,0
9297,9
9298,9
9299,4
9300,7
9301,5
9302,1
9303,7
9304,5
9305,1
9306,4
9307,1
9308,5
9309,1
9310,1
9311,4
9312,7
9313,2
9314,7
9315,4
9316,0
9317,7
9318,8
9319,9
9320,9
9321,6
9322,5
9323,9
9324,1
9325,6
9326,7
9327,1
9328,4
9329,4
9330,3
9331,1
9332,4
9333,9
9334,6
9335,4
9336,9
9337,1
9338,5
9339,5
9340,8
9341,2
9342,1
9343,1
9344,6
9345,8
9346,4
9347,9
9348,1
9349,9
9350,1
9351,7
9352,8
9353,0
9354,4
9355,2
9356,1
9357,1
9358,9
9359,9
9360,7
9361,7
9362,2
9363,6
9364,0
9365,9
9366,5
9367,2
9368,9
9369,1
9370,8
9371,9
9372,9
9373,7
9374,9
9375,8
9376,7
9377,1
9378,1
9379,8
9380,0
9381,1
9382,7
9383,2
9384,3
9385,7
9386,9
9387,1
9388,4
9389,7
9390,7
9391,6
9392,2
9393,2
9394,7
9395,9
9396,4
9397,4
9398,9
9399,1
9400,1
9401,9
9402,1
9403,4
9404,7
9405,1
9406,5
9407,7
9408,7
9409,3
9410,5
9411,5
9412,0
9413,3
9414,4
9415,5
9416,3
9417,9
9418,6
9419,9
9420,4
9421,3
9422,1
9423,1
9424,4
9425,0
9426,6
9427,5
9428,7
9429,1
9430,6
9431,5
9432,7
9433,1
9434,5
9435,1
9436,4
9437,4
9438,2
9439,2
9440,4
9441,5
9442,6
9443,8
9444,1
9445,0
9446,7
9447,1
9448,5
9449,8
9450,0
9451,5
9452,4
9453,4
9454,4
9455,0
9456,2
9457,8
9458,8
9459,8
9460,7
9461,6
9462,3
9463,1
9464,3
9465,6
9466,1
9467,1
9468,7
9469,1
9470,3
9471,5
9472,4
9473,2
9474,6
9475,5
9476,0
9477,9
9478,2
9479,8
9480,4
9481,1
9482,4
9483,4
9484,9
9485,9
9486,5
9487,8
9488,6
9489,2
9490,9
9491,9
9492,7
9493,6
9494,1
9495,9
9496,3
9497,1
9498,2
9499,9
9500,1
9501,3
9502,5
9503,6
9504,2
9505,4
9506,7
9507,1
9508,7
9509,5
9510,5
9511,2
9512,4
9513,2
9514,1
9515,7
9516,5
9517,5
9518,8
9519,0
9520,6
9521,0
9522,6
9523,1
9524,1
9525,7
9526,1
9527,9
9528,2
9529,9
9530,2
9531,3
9532,9
9533,8
9534,8
9535,0
9536,3
9537,7
9538,5
9539,6
9540,6
9541,5
9542,1
9543,1
9544,5
9545,9
9546,6
9547,2
9548,6
9549,9
9550,6
9551,0
9552,3
9553,8
9554,9
9555,1
9556,4
9557,3
9558,9
9559,2
9560,8
9561,1
9562,1
9563,5
9564,7
9565,2
9566,1
9567,2
9568,1
9569,5
9570,0
9571,1
9572,7
9573,3
9574,4
9575,8
9576,6
9577,5
9578,5
9579,4
9580,3
9581,1
9582,1
9583,7
9584,6
9585,9
9586,8
9587,0
9588,9
9589,1
9590,8
9591,4
9592,4
9593,9
9594,9
9595,5
9596,9
9597,7
9598,1
9599,3
9600,1
9601,1
9602,2
9603,9
9604,2
9605,2
9606,2
9607,8
9608,1
9609,8
9610,9
9611,7
9612,5
9613,1
9614,0
9615,7
9616,5
9617,0
9618,7
9619,7
9620,7
9621,7
9622,1
9623,1
9624,2
9625,1
9626,9
9627,7
9628,0
9629,5
9630,9
9631,8
9632,1
9633,6
9634,7
9635,8
9636,3
9637,9
9638,1
9639,7
9640,9
9641,4
9642,4
9643,2
9644,6
9645,1
9646,6
9647,9
9648,5
9649,9
9650,0
9651,8
9652,1
9653,2
9654,1
9655,6
9656,6
9657,4
9658,8
9659,6
9660,1
9661,9
9662,2
9663,3
9664,4
9665,3
9666,1
9667,5
9668,5
9669,1
9670,6
9671,4
9672,3
9673,1
9674,3
9675,3
9676,3
9677,9
9678,2
9679,5
9680,1
9681,6
9682,5
9683,5
9684,8
9685,4
9686,7
9687,4
9688,9
9689,6
9690,7
9691,3
9692,1
9693,5
9694,5
9695,9
9696,8
9697,8
9698,1
9699,8
9700,4
9701,2
9702,6
9703,7
9704,9
9705,2
9706,1
9707,3
9708,9
9709,9
9710,9
9711,4
9712,9
9713,5
9714,9
9715,8
9716,7
9717,7
9718,1
9719,2
9720,1
9721,3
9722,5
9723,3
9724,5
9725,4
9726,2
9727,2
9728,5
9729,1
9730,7
9731,1
9732,9
9733,7
9734,9
9735,8
9736,4
9737,7
9738,9
9739,7
9740,9
9741,9
9742,9
9743,3
9744,8
9745,1
9746,0
9747,9
9748,6
9749,5
9750,2
9751,5
9752,3
9753,6
9754,4
9755,1
9756,7
9757,1
9758,3
9759,3
9760,5
9761,6
9762,6
9763,9
9764,4
9765,8
9766,4
9767,3
9768,3
9769,3
9770,9
9771,0
9772,2
9773,3
9774,5
9775,2
9776,7
9777,3
9778,8
9779,9
9780,1
9781,3
9782,7
9783,4
9784,5
9785,7
9786,0
9787,1
9788,2
9789,6
9790,5
9791,0
9792,2
9793,2
9794,0
9795,1
9796,9
9797,9
9798,4
9799,8
9800,1
9801,1
9802,2
9803,1
9804,3
9805,1
9806,0
9807,7
9808,3
9809,6
9810,5
9811,1
9812,2
9813,7
9814,4
9815,9
9816,9
9817,0
9818,1
9819,7
9820,4
9821,7
9822,8
9823,9
9824,9
9825,1
9826,4
9827,2
9828,6
9829,9
9830,7
9831,6
9832,7
9833,7
9834,7
9835,3
9836,7
9837,1
9838,0
9839,7
9840,5
9841,5
9842,3
9843,3
9844,1
9845,6
9846,7
9847,6
9848,1
9849,8
9850,4
9851,6
9852,1
9853,2
9854,9
9855,5
9856,5
9857,1
9858,7
9859,1
9860,5
9861,9
9862,4
9863,0
9864,1
9865,3
9866,3
9867,1
9868,1
9869,3
9870,0
9871,1
9872,9
9873,7
9874,8
9875,3
9876,7
9877,2
9878,1
9879,1
9880,9
9881,4
9882,4
9883,1
9884,0
9885,8
9886,1
9887,3
9888,1
9889,7
9890,3
9891,3
9892,1
9893,2
9894,7
9895,1
9896,7
9897,0
9898,9
9899,0
9900,7
9901,5
9902,0
9903,7
9904,9
9905,0
9906,9
9907,1
9908,1
9909,7
9910,1
9911,3
9912,3
9913,4
9914,6
9915,7
9916,6
9917,9
9918,5
9919,3
9920,2
9921,0
9922,3
9923,1
9924,4
9925,6
9926,5
9927,4
9928,7
9929,6
9930,1
9931,5
9932,5
9933,7
9934,6
9935,5
9936,1
9937,6
9938,1
9939,5
9940,9
9941,8
9942,4
9943,1
9944,7
9945,0
9946,1
9947,9
9948,9
9949,2
9950,8
9951,0
9952,1
9953,5
9954,5
9955,9
9956,7
9957,9
9958,0
9959,3
9960,7
9961,1
9962,0
9963,6
9964,4
9965,4
9966,8
9967,9
9968,0
9969,0
9970,2
9971,7
9972,8
9973,9
9974,2
9975,0
9976,5
9977,7
9978,9
9979,3
9980,5
9981,7
9982,5
9983,5
9984,8
9985,1
9986,2
9987,1
9988,4
9989,7
9990,2
9991,3
9992,5
9993,0
9994,4
9995,9
9996,0
9997,7
9998,1
9999,2
10000,3
10001,4
10002,6
10003,7
10004,8
10005,0
10006,1
10007,2
10008,8
10009,4
10010,4
10011,1
10012,1
10013,1
10014,6
10015,4
10016,4
10017,9
10018,3
10019,4
10020,5
10021,5
10022,1
10023,0
10024,4
10025,1
10026,9
10027,7
10028,1
10029,2
10030,9
10031,0
10032,8
10033,0
10034,5
10035,1
10036,3
10037,0
10038,9
10039,1
10040,4
10041,0
10042,1
10043,3
10044,0
10045,5
10046,7
10047,4
10048,9
10049,9
10050,9
10051,7
10052,1
10053,6
10054,5
10055,0
10056,2
10057,4
10058,1
10059,7
10060,7
10061,7
10062,7
10063,3
10064,0
10065,7
10066,6
10067,9
10068,5
10069,9
10070,1
10071,9
10072,9
10073,1
10074,4
10075,6
10076,2
10077,5
10078,8
10079,5
10080,6
10081,1
10082,8
10083,3
10084,3
10085,9
10086,7
10087,0
10088,7
10089,5
10090,1
10091,2
10092,4
10093,4
10094,5
10095,4
10096,1
10097,7
10098,1
10099,9
10100,2
10101,0
10102,6
10103,5
10104,6
10105,5
10106,3
10107,1
10108,1
10109,0
10110,1
10111,3
10112,3
10113,0
10114,9
10115,2
10116,7
10117,5
10118,2
10119,2
10120,1
10121,0
10122,1
10123,7
10124,1
10125,7
10126,8
10127,3
10128,1
10129,4
10130,7
10131,1
10132,4
10133,1
10134,0
10135,7
10136,1
10137,9
10138,1
10139,6
10140,5
10141,9
10142,3
10143,6
10144,2
10145,0
10146,9
10147,7
10148,5
10149,0
10150,3
10151,9
10152,1
10153,7
10154,7
10155,1
10156,4
10157,5
10158,4
10159,3
10160,1
10161,4
10162,8
10163,5
10164,1
10165,1
10166,3
10167,3
10168,6
10169,8
10170,7
10171,1
10172,1
10173,6
10174,6
10175,9
10176,5
10177,6
10178,8
10179,3
10180,7
10181,2
10182,3
10183,9
10184,8
10185,9
10186,1
10187,3
10188,1
10189,6
10190,5
10191,1
10192,5
10193,9
10194,7
10195,3
10196,5
10197,1
10198,5
10199,5
10200,7
10201,9
10202,5
10203,4
10204,7
10205,9
10206,3
10207,8
10208,6
10209,5
10210,5
10211,2
10212,9
10213,4
10214,2
10215,3
10216,1
10217,5
10218,6
10219,9
10220,5
10221,7
10222,4
10223,0
10224,0
10225,7
10226,0
10227,4
10228,4
10229,3
10230,1
10231,2
10232,8
10233,3
10234,4
10235,5
10236,9
10237,9
10238,0
10239,0
10240,1
10241,1
10242,4
10243,9
10244,5
10245,9
10246,3
10247,8
10248,5
10249,6
10250,8
10251,7
10252,0
10253,7
10254,7
10255,9
10256,0
10257,0
10258,9
10259,3
10260,2
10261,9
10262,9
10263,1
10264,5
10265,5
10266,0
10267,7
10268,0
10269,9
10270,9
10271,7
10272,4
10273,4
10274,1
10275,4
10276,3
10277,3
10278,1
10279,9
10280,7
10281,0
10282,9
10283,7
10284,4
10285,5
10286,4
10287,9
10288,9
10289,3
10290,4
10291,1
10292,5
10293,2
10294,7
10295,5
10296,3
10297,3
10298,9
10299,2
10300,9
10301,3
10302,1
10303,0
10304,1
10305,1
10306,7
10307,3
10308,9
10309,8
10310,3
10311,5
10312,2
10313,9
10314,0
10315,1
10316,1
10317,1
10318,1
10319,8
10320,2
10321,1
10322,0
10323,6
10324,4
10325,8
10326,0
10327,1
10328,7
10329,4
10330,1
10331,3
10332,1
10333,6
10334,3
10335,9
10336,1
10337,4
10338,7
10339,0
10340,7
10341,1
10342,2
10343,0
10344,4
10345,5
10346,6
10347,4
10348,4
10349,1
10350,1
10351,1
10352,1
10353,2
10354,9
10355,6
10356,1
10357,9
10358,7
10359,7
10360,9
10361,9
10362,7
10363,7
10364,1
10365,5
10366,7
10367,3
10368,3
10369,1
10370,5
10371,2
10372,5
10373,1
10374,9
10375,4
10376,1
10377,5
10378,1
10379,4
10380,0
10381,2
10382,6
10383,3
10384,1
10385,4
10386,2
10387,5
10388,1
10389,5
10390,0
10391,4
10392,9
10393,7
10394,5
10395,5
10396,6
10397,1
10398,2
10399,0
10400,1
10401,5
10402,9
10403,9
10404,1
10405,7
10406,9
10407,7
10408,1
10409,0
10410,6
10411,7
10412,6
10413,7
10414,3
10415,5
10416,4
10417,5
10418,5
10419,7
10420,4
10421,1
10422,1
10423,5
10424,5
10425,9
10426,1
10427,4
10428,9
10429,0
10430,2
10431,8
10432,7
10433,7
10434,7
10435,9
10436,7
10437,8
10438,4
10439,8
10440,9
10441,2
10442,1
10443,9
10444,5
