id,digit
7646,7
7647,9
7648,2
7649,1
7650,2
7651,2
7652,9
7653,4
7654,2
7655,5
7656,5
7657,0
7658,7
7659,6
7660,7
7661,0
7662,0
7663,1
7664,5
7665,5
7666,0
7667,5
7668,2
7669,0
7670,2
7671,5
7672,9
7673,9
7674,7
7675,9
7676,7
7677,6
7678,3
7679,6
7680,5
7681,7
7682,5
7683,6
7684,6
7685,9
7686,2
7687,5
7688,1
7689,1
7690,6
7691,5
7692,8
7693,2
7694,9
7695,7
7696,9
7697,6
7698,9
7699,3
7700,0
7701,7
7702,5
7703,9
7704,0
7705,7
7706,5
7707,7
7708,8
7709,7
7710,1
7711,1
7712,8
7713,5
7714,7
7715,1
7716,3
7717,8
7718,1
7719,5
7720,3
7721,5
7722,2
7723,3
7724,1
7725,9
7726,5
7727,3
7728,5
7729,1
7730,9
7731,4
7732,1
7733,0
7734,1
7735,2
7736,8
7737,1
7738,3
7739,3
7740,6
7741,7
7742,1
7743,3
7744,0
7745,9
7746,2
7747,8
7748,4
7749,4
7750,1
7751,9
7752,3
7753,0
7754,7
7755,3
7756,2
7757,2
7758,2
7759,1
7760,6
7761,9
7762,5
7763,1
7764,1
7765,2
7766,6
7767,6
7768,1
7769,8
7770,9
7771,9
7772,0
7773,9
7774,6
7775,5
7776,9
7777,0
7778,6
7779,4
7780,5
7781,8
7782,2
7783,0
7784,0
7785,5
7786,5
7787,6
7788,6
7789,2
7790,8
7791,8
7792,5
7793,1
7794,0
7795,4
7796,5
7797,8
7798,7
7799,8
7800,5
7801,8
7802,5
7803,6
7804,4
7805,5
7806,5
7807,3
7808,7
7809,1
7810,8
7811,6
7812,0
7813,2
7814,0
7815,8
7816,9
7817,8
7818,8
7819,1
7820,6
7821,4
7822,4
7823,2
7824,1
7825,5
7826,1
7827,7
7828,9
7829,9
7830,2
7831,6
7832,5
7833,3
7834,2
7835,8
7836,0
7837,0
7838,4
7839,1
7840,2
7841,9
7842,5
7843,4
7844,4
7845,1
7846,9
7847,0
7848,9
7849,7
7850,0
7851,1
7852,8
7853,0
7854,7
7855,9
7856,8
7857,8
7858,0
7859,6
7860,2
7861,0
7862,8
7863,2
7864,1
7865,1
7866,9
7867,8
7868,5
7869,4
7870,1
7871,3
7872,7
7873,8
7874,9
7875,4
7876,6
7877,2
7878,9
7879,7
7880,1
7881,1
7882,4
7883,1
7884,5
7885,7
7886,1
7887,8
7888,1
7889,6
7890,5
7891,3
7892,6
7893,0
7894,2
7895,9
7896,8
7897,8
7898,1
7899,8
7900,0
7901,5
7902,2
7903,1
7904,6
7905,1
7906,2
7907,3
7908,8
7909,7
7910,7
7911,2
7912,0
7913,2
7914,6
7915,4
7916,9
7917,3
7918,7
7919,5
7920,3
7921,2
7922,8
7923,0
7924,0
7925,1
7926,1
7927,9
7928,9
7929,6
7930,2
7931,5
7932,9
7933,8
7934,3
7935,2
7936,3
7937,9
7938,1
7939,7
7940,8
7941,7
7942,5
7943,3
7944,1
7945,5
7946,1
7947,4
7948,1
7949,5
7950,5
7951,4
7952,9
7953,0
7954,2
7955,0
7956,3
7957,5
7958,9
7959,0
7960,9
7961,6
7962,6
7963,1
7964,6
7965,0
7966,9
7967,2
7968,4
7969,0
7970,2
7971,4
7972,9
7973,7
7974,9
7975,4
7976,3
7977,3
7978,9
7979,4
7980,3
7981,5
7982,9
7983,7
7984,7
7985,0
7986,1
7987,8
7988,7
7989,4
7990,1
7991,0
7992,2
7993,9
7994,5
7995,1
7996,4
7997,3
7998,3
7999,0
8000,5
8001,5
8002,4
8003,1
8004,9
8005,2
8006,9
8007,9
8008,6
8009,5
8010,1
8011,9
8012,3
8013,8
8014,1
8015,6
8016,8
8017,6
8018,1
8019,7
8020,0
8021,1
8022,1
8023,4
8024,1
8025,1
8026,7
8027,5
8028,3
8029,7
8030,5
8031,5
8032,8
8033,9
8034,2
8035,3
8036,9
8037,5
8038,7
8039,1
8040,1
8041,2
8042,5
8043,7
8044,1
8045,8
8046,4
8047,8
8048,4
8049,1
8050,6
8051,4
8052,1
8053,5
8054,2
8055,6
8056,5
8057,0
8058,0
8059,5
8060,2
8061,7
8062,7
8063,5
8064,3
8065,6
8066,8
8067,0
8068,9
8069,6
8070,2
8071,6
8072,9
8073,9
8074,2
8075,2
8076,5
8077,7
8078,8
8079,5
8080,3
8081,4
8082,4
8083,6
8084,1
8085,8
8086,8
8087,5
8088,1
8089,0
8090,8
8091,7
8092,4
8093,4
8094,3
8095,7
8096,4
8097,9
8098,8
8099,7
8100,6
8101,9
8102,0
8103,8
8104,1
8105,7
8106,7
8107,7
8108,4
8109,6
8110,7
8111,0
8112,5
8113,5
8114,5
8115,2
8116,5
8117,3
8118,9
8119,4
8120,1
8121,8
8122,8
8123,0
8124,8
8125,7
8126,7
8127,9
8128,5
8129,5
8130,3
8131,8
8132,7
8133,1
8134,5
8135,1
8136,3
8137,2
8138,8
8139,3
8140,5
8141,0
8142,1
8143,2
8144,5
8145,1
8146,0
8147,1
8148,6
8149,2
8150,2
8151,5
8152,5
8153,9
8154,3
8155,4
8156,1
8157,2
8158,7
8159,6
8160,1
8161,1
8162,6
8163,6
8164,9
8165,1
8166,6
8167,6
8168,9
8169,2
8170,8
8171,9
8172,3
8173,7
8174,9
8175,2
8176,2
8177,6
8178,9
8179,5
8180,9
8181,6
8182,2
8183,5
8184,9
8185,1
8186,6
8187,2
8188,9
8189,1
8190,1
8191,9
8192,5
8193,2
8194,6
8195,5
8196,0
8197,3
8198,4
8199,9
8200,0
8201,7
8202,6
8203,8
8204,8
8205,0
8206,1
8207,4
8208,6
8209,1
8210,3
8211,8
8212,8
8213,3
8214,7
8215,5
8216,3
8217,5
8218,7
8219,8
8220,2
8221,4
8222,8
8223,5
8224,8
8225,9
8226,1
8227,3
8228,1
8229,9
8230,3
8231,5
8232,3
8233,5
8234,4
8235,8
8236,8
8237,3
8238,1
8239,3
8240,4
8241,2
8242,5
8243,0
8244,5
8245,4
8246,3
8247,4
8248,1
8249,4
8250,8
8251,6
8252,6
8253,0
8254,1
8255,2
8256,8
8257,5
8258,7
8259,1
8260,5
8261,1
8262,1
8263,1
8264,6
8265,7
8266,1
8267,4
8268,9
8269,2
8270,4
8271,3
8272,1
8273,1
8274,4
8275,4
8276,9
8277,5
8278,1
8279,2
8280,1
8281,1
8282,2
8283,8
8284,7
8285,6
8286,3
8287,8
8288,7
8289,3
8290,4
8291,4
8292,4
8293,9
8294,5
8295,6
8296,2
8297,3
8298,4
8299,5
8300,7
8301,9
8302,2
8303,7
8304,6
8305,1
8306,8
8307,5
8308,1
8309,4
8310,2
8311,7
8312,7
8313,5
8314,7
8315,5
8316,7
8317,1
8318,0
8319,0
8320,7
8321,6
8322,6
8323,4
8324,0
8325,1
8326,9
8327,5
8328,1
8329,1
8330,9
8331,9
8332,7
8333,1
8334,1
8335,2
8336,9
8337,0
8338,7
8339,4
8340,0
8341,5
8342,1
8343,1
8344,1
8345,5
8346,1
8347,1
8348,5
8349,0
8350,8
8351,6
8352,8
8353,1
8354,1
8355,8
8356,6
8357,5
8358,4
8359,8
8360,0
8361,4
8362,9
8363,7
8364,9
8365,3
8366,1
8367,9
8368,0
8369,1
8370,9
8371,8
8372,3
8373,1
8374,2
8375,0
8376,6
8377,7
8378,7
8379,1
8380,2
8381,3
8382,3
8383,9
8384,2
8385,2
8386,0
8387,5
8388,0
8389,8
8390,4
8391,9
8392,1
8393,1
8394,9
8395,3
8396,8
8397,5
8398,0
8399,6
8400,7
8401,9
8402,1
8403,4
8404,1
8405,5
8406,8
8407,5
8408,4
8409,5
8410,1
8411,1
8412,7
8413,4
8414,4
8415,2
8416,1
8417,6
8418,8
8419,6
8420,5
8421,2
8422,7
8423,4
8424,5
8425,0
8426,4
8427,3
8428,1
8429,4
8430,3
8431,3
8432,0
8433,1
8434,3
8435,7
8436,9
8437,6
8438,1
8439,5
8440,9
8441,7
8442,6
8443,0
8444,1
8445,6
8446,0
8447,1
8448,8
8449,8
8450,4
8451,6
8452,7
8453,1
8454,7
8455,0
8456,3
8457,9
8458,5
8459,3
8460,7
8461,9
8462,0
8463,4
8464,3
8465,4
8466,8
8467,3
8468,8
8469,5
8470,7
8471,1
8472,9
8473,6
8474,5
8475,1
8476,4
8477,1
8478,9
8479,5
8480,5
8481,9
8482,3
8483,8
8484,8
8485,3
8486,2
8487,1
8488,0
8489,7
8490,1
8491,2
8492,1
8493,4
8494,9
8495,1
8496,2
8497,4
8498,2
8499,6
8500,6
8501,3
8502,9
8503,2
8504,9
8505,3
8506,5
8507,1
8508,5
8509,3
8510,1
8511,6
8512,4
8513,9
8514,8
8515,3
8516,7
8517,5
8518,1
8519,2
8520,7
8521,1
8522,5
8523,0
8524,1
8525,3
8526,5
8527,0
8528,9
8529,1
8530,9
8531,4
8532,4
8533,1
8534,1
8535,2
8536,4
8537,1
8538,0
8539,5
8540,0
8541,1
8542,4
8543,2
8544,1
8545,6
8546,2
8547,1
8548,4
8549,8
8550,1
8551,5
8552,6
8553,2
8554,6
8555,1
8556,6
8557,6
8558,4
8559,6
8560,9
8561,5
8562,7
8563,6
8564,2
8565,1
8566,7
8567,6
8568,8
8569,7
8570,0
8571,9
8572,1
8573,1
8574,5
8575,3
8576,2
8577,1
8578,6
8579,6
8580,9
8581,8
8582,7
8583,6
8584,6
8585,9
8586,4
8587,2
8588,9
8589,2
8590,7
8591,5
8592,9
8593,9
8594,2
8595,5
8596,9
8597,3
8598,0
8599,1
8600,9
8601,7
8602,1
8603,9
8604,3
8605,6
8606,1
8607,3
8608,0
8609,1
8610,6
8611,9
8612,2
8613,7
8614,3
8615,2
8616,4
8617,1
8618,5
8619,1
8620,9
8621,1
8622,1
8623,4
8624,6
8625,3
8626,2
8627,3
8628,5
8629,5
8630,1
8631,5
8632,5
8633,3
8634,0
8635,4
8636,3
8637,5
8638,7
8639,1
8640,2
8641,2
8642,6
8643,9
8644,4
8645,9
8646,0
8647,5
8648,9
8649,6
8650,5
8651,9
8652,5
8653,1
8654,3
8655,5
8656,9
8657,5
8658,3
8659,1
8660,2
8661,7
8662,6
8663,4
8664,2
8665,9
8666,8
8667,7
8668,4
8669,5
8670,5
8671,2
8672,8
8673,6
8674,3
8675,9
8676,1
8677,2
8678,3
8679,9
8680,5
8681,6
8682,6
8683,1
8684,6
8685,5
8686,6
8687,0
8688,2
8689,6
8690,6
8691,8
8692,9
8693,0
8694,4
8695,7
8696,5
8697,4
8698,1
8699,1
8700,2
8701,1
8702,4
8703,6
8704,9
8705,5
8706,8
8707,6
8708,9
8709,7
8710,0
8711,0
8712,7
8713,4
8714,3
8715,1
8716,7
8717,0
8718,6
8719,5
8720,9
8721,5
8722,8
8723,5
8724,3
8725,2
8726,8
8727,8
8728,1
8729,5
8730,9
8731,7
8732,7
8733,8
8734,6
8735,6
8736,4
8737,9
8738,7
8739,4
8740,6
8741,7
8742,8
8743,0
8744,5
8745,9
8746,3
8747,8
8748,4
8749,8
8750,5
8751,7
8752,8
8753,0
8754,7
8755,3
8756,7
8757,4
8758,5
8759,3
8760,1
8761,6
8762,3
8763,4
8764,5
8765,9
8766,5
8767,1
8768,8
8769,4
8770,5
8771,6
8772,5
8773,1
8774,9
8775,2
8776,6
8777,3
8778,5
8779,8
8780,3
8781,5
8782,0
8783,2
8784,0
8785,6
8786,3
8787,1
8788,9
8789,7
8790,2
8791,5
8792,3
8793,5
8794,1
8795,0
8796,1
8797,8
8798,5
8799,6
8800,4
8801,0
8802,9
8803,8
8804,3
8805,5
8806,7
8807,9
8808,1
8809,5
8810,6
8811,6
8812,1
8813,3
8814,8
8815,9
8816,5
8817,4
8818,5
8819,7
8820,0
8821,7
8822,5
8823,8
8824,6
8825,0
8826,1
8827,3
8828,1
8829,6
8830,3
8831,6
8832,0
8833,0
8834,1
8835,1
8836,4
8837,1
8838,1
8839,1
8840,6
8841,1
8842,3
8843,0
8844,1
8845,8
8846,7
8847,7
8848,4
8849,1
8850,5
8851,2
8852,4
8853,3
8854,0
8855,9
8856,6
8857,6
8858,9
8859,9
8860,1
8861,2
8862,6
8863,7
8864,1
8865,5
8866,7
8867,9
8868,3
8869,9
8870,6
8871,5
8872,0
8873,4
8874,3
8875,1
8876,5
8877,7
8878,0
8879,6
8880,1
8881,4
8882,8
8883,9
8884,1
8885,9
8886,5
8887,5
8888,4
8889,0
8890,9
8891,6
8892,1
8893,4
8894,9
8895,5
8896,0
8897,0
8898,9
8899,2
8900,2
8901,0
8902,2
8903,4
8904,8
8905,0
8906,8
8907,5
8908,7
8909,7
8910,4
8911,1
8912,6
8913,0
8914,1
8915,8
8916,3
8917,1
8918,3
8919,6
8920,6
8921,0
8922,3
8923,5
8924,6
8925,1
8926,3
8927,2
8928,9
8929,6
8930,3
8931,6
8932,2
8933,1
8934,6
8935,9
8936,0
8937,0
8938,0
8939,8
8940,1
8941,7
8942,1
8943,0
8944,6
8945,4
8946,6
8947,0
8948,9
8949,0
8950,7
8951,9
8952,7
8953,0
8954,1
8955,9
8956,4
8957,7
8958,7
8959,3
8960,1
8961,4
8962,1
8963,4
8964,1
8965,6
8966,7
8967,1
8968,1
8969,4
8970,3
8971,0
8972,0
8973,0
8974,0
8975,4
8976,2
8977,1
8978,8
8979,3
8980,5
8981,6
8982,5
8983,9
8984,1
8985,5
8986,4
8987,1
8988,2
8989,1
8990,1
8991,7
8992,9
8993,4
8994,8
8995,2
8996,9
8997,7
8998,1
8999,5
9000,5
9001,1
9002,7
9003,1
9004,5
9005,5
9006,2
9007,4
9008,5
9009,4
9010,8
9011,0
9012,0
9013,0
9014,1
9015,1
9016,2
9017,8
9018,1
9019,2
9020,5
9021,3
9022,9
9023,0
9024,7
9025,4
9026,7
9027,7
9028,8
9029,7
9030,2
9031,9
9032,3
9033,8
9034,3
9035,2
9036,0
9037,8
9038,7
9039,7
9040,9
9041,7
9042,7
9043,5
9044,0
9045,4
9046,5
9047,1
9048,9
9049,1
9050,8
9051,4
9052,2
9053,1
9054,8
9055,1
9056,2
9057,1
9058,4
9059,1
9060,4
9061,4
9062,4
9063,1
9064,1
9065,9
9066,1
9067,5
9068,9
9069,7
9070,1
9071,4
9072,2
9073,4
9074,8
9075,9
9076,3
9077,1
9078,2
9079,6
9080,0
9081,5
9082,9
9083,0
9084,4
9085,4
9086,6
9087,7
9088,6
9089,1
9090,8
9091,4
9092,1
9093,1
9094,3
9095,8
9096,1
9097,5
9098,4
9099,1
9100,7
9101,5
9102,9
9103,4
9104,3
9105,9
9106,3
9107,1
9108,1
9109,3
9110,9
9111,9
9112,6
9113,0
9114,6
9115,4
9116,8
9117,1
9118,7
9119,0
9120,2
9121,0
9122,5
9123,2
9124,3
9125,0
9126,7
9127,9
9128,5
9129,6
9130,1
9131,6
9132,1
9133,6
9134,8
9135,9
9136,7
9137,7
9138,6
9139,0
9140,5
9141,5
9142,1
9143,5
9144,0
9145,1
9146,7
9147,1
9148,6
9149,0
9150,9
9151,5
9152,9
9153,5
9154,6
9155,3
9156,5
9157,2
9158,5
9159,2
9160,8
9161,3
9162,2
9163,1
9164,6
9165,4
9166,7
9167,1
9168,0
9169,1
9170,9
9171,9
9172,8
9173,8
9174,7
9175,5
9176,6
9177,9
9178,8
9179,0
9180,0
9181,7
9182,1
9183,7
9184,7
9185,1
9186,1
9187,9
9188,2
9189,0
9190,9
9191,2
9192,7
9193,9
9194,9
9195,5
9196,1
9197,6
9198,9
9199,6
9200,5
9201,6
9202,8
9203,5
9204,9
9205,5
9206,0
9207,3
9208,5
9209,2
9210,4
9211,1
9212,2
9213,1
9214,5
9215,2
9216,6
9217,4
9218,0
9219,0
9220,9
9221,4
9222,6
9223,4
9224,7
9225,6
9226,3
9227,0
9228,3
9229,7
9230,7
9231,1
9232,5
9233,6
9234,0
9235,5
9236,2
9237,7
9238,5
9239,5
9240,3
9241,2
9242,3
9243,8
9244,6
9245,1
9246,8
9247,8
9248,3
9249,4
9250,8
9251,0
9252,0
9253,4
9254,6
9255,7
9256,3
9257,9
9258,6
9259,1
9260,5
9261,1
9262,3
9263,7
9264,6
9265,7
9266,0
9267,9
9268,5
9269,0
9270,7
9271,5
9272,8
9273,0
9274,9
9275,1
9276,6
9277,9
9278,9
9279,1
9280,3
9281,3
9282,1
9283,9
9284,9
9285,4
9286,5
9287,9
9288,9
9289,8
9290,1
9291,1
9292,1
9293,2
9294,7
9295,8
9296,2
9297,9
9298,4
9299,5
9300,7
9301,5
9302,6
9303,7
9304,5
9305,1
9306,9
9307,1
9308,8
9309,6
9310,5
9311,4
9312,7
9313,7
9314,7
9315,4
9316,0
9317,7
9318,1
9319,9
9320,9
9321,6
9322,5
9323,5
9324,1
9325,6
9326,1
9327,4
9328,5
9329,6
9330,3
9331,1
9332,4
9333,7
9334,6
9335,9
9336,4
9337,3
9338,5
9339,5
9340,8
9341,2
9342,2
9343,5
9344,6
9345,1
9346,4
9347,9
9348,8
9349,4
9350,1
9351,9
9352,8
9353,0
9354,4
9355,0
9356,1
9357,1
9358,4
9359,9
9360,8
9361,7
9362,3
9363,6
9364,8
9365,3
9366,5
9367,5
9368,0
9369,1
9370,8
9371,1
9372,6
9373,7
9374,7
9375,8
9376,1
9377,1
9378,6
9379,8
9380,0
9381,2
9382,7
9383,2
9384,3
9385,5
9386,8
9387,7
9388,5
9389,7
9390,7
9391,6
9392,5
9393,2
9394,7
9395,3
9396,8
9397,4
9398,9
9399,2
9400,9
9401,5
9402,5
9403,6
9404,7
9405,1
9406,5
9407,0
9408,6
9409,2
9410,0
9411,5
9412,0
9413,5
9414,8
9415,9
9416,3
9417,9
9418,0
9419,1
9420,9
9421,8
9422,9
9423,1
9424,3
9425,2
9426,6
9427,5
9428,3
9429,9
9430,6
9431,6
9432,8
9433,0
9434,6
9435,1
9436,4
9437,4
9438,4
9439,2
9440,4
9441,5
9442,8
9443,8
9444,1
9445,0
9446,2
9447,0
9448,4
9449,2
9450,5
9451,6
9452,4
9453,5
9454,4
9455,6
9456,2
9457,2
9458,3
9459,5
9460,7
9461,6
9462,6
9463,1
9464,6
9465,6
9466,1
9467,6
9468,7
9469,5
9470,5
9471,2
9472,7
9473,6
9474,3
9475,5
9476,0
9477,9
9478,2
9479,6
9480,4
9481,5
9482,5
9483,7
9484,4
9485,4
9486,1
9487,8
9488,6
9489,2
9490,4
9491,4
9492,1
9493,8
9494,1
9495,3
9496,5
9497,6
9498,5
9499,9
9500,0
9501,3
9502,6
9503,0
9504,2
9505,5
9506,7
9507,4
9508,0
9509,2
9510,5
9511,2
9512,0
9513,2
9514,1
9515,7
9516,8
9517,4
9518,8
9519,0
9520,6
9521,1
9522,6
9523,1
9524,1
9525,6
9526,8
9527,0
9528,2
9529,3
9530,1
9531,2
9532,8
9533,8
9534,8
9535,0
9536,3
9537,7
9538,5
9539,3
9540,5
9541,5
9542,1
9543,1
9544,5
9545,7
9546,4
9547,2
9548,4
9549,9
9550,8
9551,0
9552,2
9553,5
9554,6
9555,0
9556,0
9557,3
9558,4
9559,2
9560,8
9561,3
9562,1
9563,2
9564,7
9565,2
9566,8
9567,2
9568,1
9569,5
9570,0
9571,1
9572,5
9573,3
9574,6
9575,8
9576,1
9577,1
9578,4
9579,9
9580,3
9581,1
9582,0
9583,2
9584,8
9585,7
9586,0
9587,5
9588,8
9589,2
9590,2
9591,0
9592,3
9593,3
9594,8
9595,5
9596,3
9597,5
9598,4
9599,5
9600,1
9601,1
9602,2
9603,5
9604,2
9605,1
9606,2
9607,5
9608,3
9609,9
9610,9
9611,6
9612,5
9613,1
9614,0
9615,8
9616,5
9617,0
9618,5
9619,7
9620,2
9621,7
9622,9
9623,8
9624,2
9625,1
9626,9
9627,9
9628,0
9629,5
9630,1
9631,9
9632,6
9633,6
9634,4
9635,9
9636,0
9637,6
9638,9
9639,7
9640,9
9641,4
9642,4
9643,8
9644,6
9645,9
9646,1
9647,9
9648,1
9649,9
9650,0
9651,1
9652,6
9653,2
9654,2
9655,5
9656,6
9657,9
9658,0
9659,6
9660,6
9661,3
9662,6
9663,3
9664,5
9665,1
9666,1
9667,4
9668,5
9669,2
9670,2
9671,9
9672,5
9673,8
9674,8
9675,0
9676,3
9677,9
9678,4
9679,4
9680,1
9681,6
9682,5
9683,5
9684,8
9685,3
9686,9
9687,4
9688,9
9689,6
9690,9
9691,8
9692,5
9693,3
9694,5
9695,4
9696,8
9697,6
9698,1
9699,8
9700,1
9701,6
9702,6
9703,1
9704,3
9705,2
9706,9
9707,4
9708,1
9709,1
9710,7
9711,4
9712,9
9713,2
9714,3
9715,8
9716,4
9717,6
9718,1
9719,5
9720,3
9721,5
9722,1
9723,3
9724,6
9725,4
9726,2
9727,5
9728,5
9729,8
9730,7
9731,5
9732,9
9733,1
9734,5
9735,0
9736,4
9737,5
9738,4
9739,7
9740,6
9741,9
9742,5
9743,8
9744,8
9745,5
9746,6
9747,9
9748,6
9749,4
9750,2
9751,5
9752,3
9753,6
9754,7
9755,5
9756,7
9757,5
9758,4
9759,5
9760,2
9761,5
9762,1
9763,7
9764,4
9765,1
9766,1
9767,3
9768,3
9769,5
9770,4
9771,2
9772,2
9773,3
9774,5
9775,3
9776,7
9777,3
9778,8
9779,5
9780,9
9781,9
9782,0
9783,7
9784,5
9785,1
9786,3
9787,1
9788,2
9789,1
9790,5
9791,0
9792,6
9793,2
9794,0
9795,1
9796,9
9797,6
9798,1
9799,8
9800,1
9801,0
9802,7
9803,3
9804,8
9805,1
9806,3
9807,4
9808,3
9809,7
9810,5
9811,9
9812,7
9813,8
9814,8
9815,9
9816,9
9817,6
9818,6
9819,0
9820,9
9821,7
9822,8
9823,0
9824,5
9825,4
9826,1
9827,2
9828,0
9829,9
9830,1
9831,6
9832,9
9833,1
9834,3
9835,1
9836,7
9837,1
9838,6
9839,1
9840,2
9841,5
9842,3
9843,1
9844,1
9845,6
9846,7
9847,6
9848,7
9849,9
9850,4
9851,6
9852,1
9853,2
9854,9
9855,4
9856,5
9857,6
9858,9
9859,1
9860,5
9861,0
9862,4
9863,7
9864,1
9865,9
9866,7
9867,8
9868,6
9869,2
9870,0
9871,3
9872,9
9873,9
9874,9
9875,5
9876,6
9877,2
9878,1
9879,4
9880,7
9881,4
9882,6
9883,6
9884,1
9885,7
9886,5
9887,4
9888,1
9889,7
9890,2
9891,6
9892,6
9893,0
9894,0
9895,1
9896,4
9897,0
9898,9
9899,7
9900,2
9901,2
9902,0
9903,9
9904,9
9905,8
9906,7
9907,1
9908,1
9909,2
9910,8
9911,3
9912,1
9913,4
9914,8
9915,9
9916,2
9917,5
9918,8
9919,3
9920,1
9921,4
9922,8
9923,3
9924,8
9925,0
9926,2
9927,9
9928,7
9929,6
9930,1
9931,5
9932,3
9933,0
9934,6
9935,3
9936,1
9937,6
9938,5
9939,0
9940,2
9941,8
9942,4
9943,1
9944,2
9945,0
9946,9
9947,5
9948,4
9949,3
9950,8
9951,0
9952,2
9953,5
9954,5
9955,5
9956,7
9957,9
9958,4
9959,3
9960,9
9961,7
9962,0
9963,6
9964,5
9965,4
9966,8
9967,3
9968,5
9969,2
9970,4
9971,3
9972,0
9973,9
9974,2
9975,1
9976,5
9977,1
9978,7
9979,2
9980,4
9981,3
9982,5
9983,0
9984,8
9985,1
9986,2
9987,0
9988,0
9989,2
9990,2
9991,0
9992,5
9993,7
9994,4
9995,9
9996,0
9997,8
9998,1
9999,6
10000,4
10001,4
10002,6
10003,0
10004,9
10005,1
10006,1
10007,5
10008,8
10009,4
10010,4
10011,1
10012,1
10013,0
10014,6
10015,9
10016,4
10017,0
10018,5
10019,3
10020,5
10021,9
10022,7
10023,0
10024,4
10025,7
10026,9
10027,7
10028,5
10029,7
10030,0
10031,0
10032,7
10033,0
10034,3
10035,8
10036,3
10037,8
10038,9
10039,1
10040,4
10041,8
10042,2
10043,2
10044,0
10045,5
10046,8
10047,5
10048,7
10049,1
10050,8
10051,9
10052,8
10053,6
10054,7
10055,6
10056,8
10057,9
10058,5
10059,1
10060,3
10061,7
10062,0
10063,3
10064,1
10065,7
10066,6
10067,1
10068,5
10069,9
10070,1
10071,9
10072,5
10073,0
10074,0
10075,6
10076,5
10077,3
10078,2
10079,3
10080,6
10081,1
10082,4
10083,3
10084,3
10085,8
10086,1
10087,0
10088,7
10089,5
10090,5
10091,2
10092,7
10093,4
10094,2
10095,0
10096,1
10097,6
10098,3
10099,7
10100,0
10101,0
10102,6
10103,5
10104,6
10105,5
10106,3
10107,0
10108,0
10109,6
10110,6
10111,5
10112,1
10113,0
10114,4
10115,5
10116,7
10117,5
10118,6
10119,3
10120,4
10121,9
10122,8
10123,9
10124,1
10125,2
10126,8
10127,1
10128,3
10129,4
10130,4
10131,8
10132,4
10133,1
10134,9
10135,9
10136,5
10137,5
10138,1
10139,8
10140,5
10141,0
10142,8
10143,1
10144,2
10145,0
10146,7
10147,7
10148,9
10149,0
10150,0
10151,9
10152,1
10153,7
10154,8
10155,2
10156,2
10157,5
10158,4
10159,3
10160,1
10161,0
10162,4
10163,5
10164,9
10165,2
10166,3
10167,5
10168,6
10169,5
10170,0
10171,1
10172,1
10173,8
10174,6
10175,7
10176,5
10177,7
10178,8
10179,6
10180,7
10181,1
10182,5
10183,7
10184,8
10185,9
10186,9
10187,9
10188,6
10189,1
10190,5
10191,1
10192,2
10193,9
10194,4
10195,3
10196,5
10197,0
10198,0
10199,1
10200,7
10201,9
10202,2
10203,4
10204,7
10205,9
10206,3
10207,8
10208,6
10209,3
10210,5
10211,1
10212,9
10213,4
10214,2
10215,2
10216,1
10217,5
10218,1
10219,5
10220,5
10221,9
10222,6
10223,0
10224,5
10225,5
10226,1
10227,4
10228,4
10229,1
10230,3
10231,8
10232,5
10233,3
10234,4
10235,0
10236,3
10237,9
10238,3
10239,5
10240,6
10241,8
10242,4
10243,9
10244,5
10245,6
10246,8
10247,8
10248,5
10249,1
10250,8
10251,7
10252,7
10253,9
10254,7
10255,4
10256,5
10257,0
10258,1
10259,0
10260,2
10261,1
10262,9
10263,6
10264,5
10265,5
10266,1
10267,6
10268,2
10269,9
10270,5
10271,1
10272,4
10273,4
10274,1
10275,9
10276,4
10277,2
10278,1
10279,9
10280,2
10281,6
10282,3
10283,9
10284,9
10285,8
10286,7
10287,9
10288,7
10289,1
10290,4
10291,3
10292,3
10293,2
10294,8
10295,1
10296,5
10297,3
10298,9
10299,2
10300,4
10301,3
10302,7
10303,8
10304,1
10305,1
10306,7
10307,0
10308,9
10309,8
10310,7
10311,4
10312,2
10313,0
10314,2
10315,0
10316,1
10317,6
10318,1
10319,9
10320,0
10321,6
10322,0
10323,1
10324,3
10325,8
10326,0
10327,5
10328,7
10329,0
10330,1
10331,3
10332,9
10333,6
10334,8
10335,9
10336,6
10337,4
10338,4
10339,0
10340,1
10341,4
10342,2
10343,0
10344,4
10345,5
10346,6
10347,1
10348,4
10349,1
10350,1
10351,1
10352,1
10353,0
10354,7
10355,1
10356,1
10357,5
10358,0
10359,1
10360,2
10361,4
10362,1
10363,5
10364,1
10365,2
10366,2
10367,6
10368,3
10369,1
10370,2
10371,5
10372,5
10373,1
10374,9
10375,5
10376,4
10377,5
10378,9
10379,1
10380,0
10381,7
10382,6
10383,3
10384,1
10385,0
10386,5
10387,8
10388,5
10389,1
10390,0
10391,4
10392,4
10393,8
10394,5
10395,9
10396,1
10397,5
10398,7
10399,2
10400,2
10401,7
10402,4
10403,6
10404,1
10405,2
10406,9
10407,7
10408,1
10409,1
10410,1
10411,1
10412,0
10413,9
10414,0
10415,8
10416,1
10417,0
10418,3
10419,7
10420,9
10421,7
10422,1
10423,5
10424,5
10425,9
10426,1
10427,3
10428,4
10429,6
10430,4
10431,3
10432,9
10433,5
10434,9
10435,9
10436,8
10437,8
10438,6
10439,8
10440,9
10441,2
10442,4
10443,9
10444,8
