id,digit
7646,7
7647,1
7648,7
7649,2
7650,2
7651,4
7652,6
7653,4
7654,0
7655,2
7656,5
7657,3
7658,7
7659,7
7660,7
7661,0
7662,2
7663,1
7664,4
7665,4
7666,0
7667,7
7668,4
7669,4
7670,2
7671,4
7672,9
7673,4
7674,0
7675,7
7676,4
7677,2
7678,0
7679,6
7680,5
7681,7
7682,3
7683,0
7684,6
7685,0
7686,4
7687,7
7688,0
7689,7
7690,6
7691,4
7692,8
7693,2
7694,0
7695,7
7696,3
7697,2
7698,9
7699,4
7700,0
7701,2
7702,4
7703,7
7704,0
7705,1
7706,6
7707,0
7708,3
7709,4
7710,1
7711,6
7712,6
7713,4
7714,4
7715,4
7716,2
7717,7
7718,2
7719,1
7720,0
7721,4
7722,2
7723,7
7724,2
7725,1
7726,8
7727,7
7728,4
7729,7
7730,7
7731,4
7732,7
7733,0
7734,6
7735,2
7736,6
7737,4
7738,0
7739,2
7740,0
7741,2
7742,4
7743,5
7744,2
7745,5
7746,2
7747,9
7748,4
7749,2
7750,6
7751,6
7752,4
7753,0
7754,0
7755,4
7756,0
7757,2
7758,2
7759,7
7760,0
7761,0
7762,6
7763,4
7764,1
7765,7
7766,6
7767,6
7768,1
7769,0
7770,0
7771,4
7772,0
7773,4
7774,6
7775,0
7776,2
7777,2
7778,2
7779,4
7780,2
7781,0
7782,6
7783,0
7784,2
7785,3
7786,5
7787,0
7788,6
7789,2
7790,0
7791,4
7792,4
7793,4
7794,7
7795,4
7796,0
7797,2
7798,1
7799,7
7800,0
7801,6
7802,5
7803,6
7804,7
7805,1
7806,5
7807,7
7808,7
7809,1
7810,7
7811,4
7812,0
7813,4
7814,0
7815,2
7816,0
7817,7
7818,4
7819,6
7820,6
7821,1
7822,6
7823,0
7824,6
7825,5
7826,4
7827,3
7828,7
7829,0
7830,2
7831,1
7832,5
7833,0
7834,0
7835,8
7836,2
7837,6
7838,0
7839,2
7840,0
7841,4
7842,0
7843,4
7844,7
7845,7
7846,6
7847,0
7848,0
7849,3
7850,4
7851,7
7852,3
7853,2
7854,0
7855,3
7856,6
7857,0
7858,0
7859,6
7860,9
7861,0
7862,2
7863,2
7864,1
7865,1
7866,7
7867,2
7868,5
7869,8
7870,4
7871,5
7872,7
7873,0
7874,2
7875,4
7876,2
7877,2
7878,7
7879,4
7880,8
7881,1
7882,4
7883,1
7884,4
7885,7
7886,7
7887,2
7888,2
7889,0
7890,6
7891,3
7892,6
7893,1
7894,2
7895,6
7896,8
7897,0
7898,0
7899,0
7900,4
7901,6
7902,3
7903,1
7904,2
7905,1
7906,2
7907,3
7908,8
7909,7
7910,0
7911,2
7912,0
7913,2
7914,6
7915,0
7916,0
7917,6
7918,7
7919,0
7920,3
7921,0
7922,2
7923,0
7924,2
7925,4
7926,1
7927,0
7928,7
7929,0
7930,6
7931,4
7932,0
7933,8
7934,3
7935,0
7936,2
7937,4
7938,0
7939,3
7940,2
7941,7
7942,0
7943,3
7944,4
7945,5
7946,1
7947,0
7948,4
7949,4
7950,7
7951,0
7952,0
7953,0
7954,2
7955,4
7956,2
7957,2
7958,0
7959,6
7960,4
7961,6
7962,6
7963,6
7964,6
7965,2
7966,4
7967,2
7968,6
7969,2
7970,2
7971,8
7972,4
7973,0
7974,2
7975,1
7976,3
7977,0
7978,0
7979,1
7980,4
7981,7
7982,4
7983,0
7984,2
7985,0
7986,1
7987,8
7988,7
7989,7
7990,8
7991,4
7992,2
7993,7
7994,0
7995,6
7996,4
7997,2
7998,0
7999,0
8000,2
8001,4
8002,4
8003,3
8004,4
8005,6
8006,4
8007,2
8008,6
8009,7
8010,1
8011,4
8012,6
8013,0
8014,0
8015,0
8016,7
8017,7
8018,0
8019,7
8020,0
8021,7
8022,7
8023,1
8024,2
8025,3
8026,0
8027,1
8028,0
8029,7
8030,4
8031,4
8032,2
8033,7
8034,6
8035,8
8036,2
8037,1
8038,7
8039,4
8040,0
8041,7
8042,0
8043,7
8044,1
8045,4
8046,4
8047,4
8048,4
8049,6
8050,2
8051,4
8052,1
8053,6
8054,0
8055,0
8056,6
8057,0
8058,0
8059,4
8060,2
8061,0
8062,4
8063,5
8064,3
8065,2
8066,7
8067,0
8068,4
8069,0
8070,4
8071,0
8072,0
8073,2
8074,6
8075,0
8076,2
8077,7
8078,6
8079,5
8080,7
8081,4
8082,6
8083,6
8084,0
8085,6
8086,4
8087,7
8088,7
8089,7
8090,6
8091,7
8092,4
8093,7
8094,0
8095,7
8096,4
8097,0
8098,7
8099,7
8100,0
8101,9
8102,0
8103,7
8104,2
8105,4
8106,0
8107,7
8108,0
8109,6
8110,7
8111,0
8112,2
8113,7
8114,4
8115,0
8116,6
8117,0
8118,4
8119,0
8120,1
8121,5
8122,0
8123,0
8124,6
8125,4
8126,1
8127,2
8128,6
8129,4
8130,0
8131,8
8132,2
8133,7
8134,1
8135,6
8136,8
8137,4
8138,6
8139,2
8140,4
8141,0
8142,4
8143,6
8144,4
8145,1
8146,6
8147,1
8148,1
8149,6
8150,2
8151,5
8152,5
8153,4
8154,3
8155,7
8156,1
8157,0
8158,7
8159,4
8160,0
8161,6
8162,6
8163,2
8164,7
8165,2
8166,6
8167,0
8168,4
8169,6
8170,1
8171,5
8172,3
8173,6
8174,7
8175,2
8176,6
8177,6
8178,1
8179,4
8180,6
8181,6
8182,0
8183,6
8184,4
8185,4
8186,6
8187,7
8188,4
8189,2
8190,4
8191,9
8192,6
8193,2
8194,6
8195,7
8196,0
8197,3
8198,3
8199,4
8200,0
8201,3
8202,0
8203,0
8204,3
8205,0
8206,1
8207,4
8208,0
8209,1
8210,6
8211,4
8212,7
8213,3
8214,7
8215,4
8216,2
8217,4
8218,7
8219,2
8220,2
8221,4
8222,4
8223,2
8224,4
8225,7
8226,6
8227,3
8228,5
8229,0
8230,0
8231,5
8232,7
8233,9
8234,4
8235,4
8236,0
8237,1
8238,1
8239,3
8240,4
8241,2
8242,0
8243,0
8244,0
8245,0
8246,3
8247,0
8248,7
8249,4
8250,7
8251,4
8252,0
8253,7
8254,6
8255,0
8256,4
8257,1
8258,1
8259,1
8260,0
8261,4
8262,3
8263,4
8264,6
8265,4
8266,5
8267,4
8268,4
8269,0
8270,4
8271,4
8272,5
8273,4
8274,6
8275,4
8276,1
8277,2
8278,2
8279,2
8280,4
8281,1
8282,0
8283,7
8284,2
8285,6
8286,0
8287,6
8288,5
8289,1
8290,4
8291,4
8292,4
8293,4
8294,4
8295,6
8296,2
8297,1
8298,4
8299,0
8300,7
8301,4
8302,3
8303,0
8304,7
8305,1
8306,4
8307,0
8308,0
8309,6
8310,6
8311,2
8312,0
8313,4
8314,1
8315,4
8316,2
8317,0
8318,0
8319,4
8320,7
8321,6
8322,4
8323,4
8324,1
8325,4
8326,2
8327,6
8328,1
8329,1
8330,7
8331,4
8332,7
8333,6
8334,7
8335,7
8336,7
8337,0
8338,7
8339,0
8340,7
8341,6
8342,0
8343,7
8344,0
8345,4
8346,7
8347,3
8348,1
8349,0
8350,7
8351,0
8352,6
8353,0
8354,4
8355,0
8356,6
8357,6
8358,4
8359,0
8360,4
8361,0
8362,7
8363,4
8364,2
8365,0
8366,3
8367,2
8368,0
8369,6
8370,4
8371,7
8372,7
8373,1
8374,2
8375,5
8376,5
8377,3
8378,0
8379,4
8380,2
8381,6
8382,3
8383,7
8384,4
8385,1
8386,4
8387,7
8388,8
8389,8
8390,0
8391,4
8392,1
8393,4
8394,5
8395,6
8396,7
8397,0
8398,6
8399,2
8400,3
8401,0
8402,3
8403,4
8404,7
8405,4
8406,7
8407,4
8408,8
8409,0
8410,6
8411,7
8412,2
8413,4
8414,4
8415,2
8416,1
8417,6
8418,6
8419,6
8420,0
8421,4
8422,7
8423,4
8424,2
8425,4
8426,1
8427,3
8428,0
8429,0
8430,1
8431,6
8432,2
8433,1
8434,7
8435,1
8436,7
8437,0
8438,0
8439,4
8440,0
8441,7
8442,6
8443,8
8444,1
8445,6
8446,6
8447,0
8448,6
8449,4
8450,4
8451,6
8452,4
8453,6
8454,0
8455,8
8456,7
8457,0
8458,6
8459,4
8460,3
8461,4
8462,2
8463,1
8464,4
8465,2
8466,6
8467,3
8468,1
8469,0
8470,2
8471,1
8472,4
8473,2
8474,2
8475,1
8476,4
8477,1
8478,1
8479,4
8480,0
8481,0
8482,2
8483,2
8484,7
8485,4
8486,2
8487,6
8488,0
8489,7
8490,2
8491,4
8492,0
8493,4
8494,5
8495,0
8496,0
8497,4
8498,2
8499,6
8500,6
8501,0
8502,4
8503,2
8504,1
8505,7
8506,7
8507,7
8508,4
8509,0
8510,1
8511,0
8512,4
8513,6
8514,7
8515,2
8516,2
8517,1
8518,7
8519,6
8520,0
8521,6
8522,4
8523,0
8524,2
8525,4
8526,4
8527,0
8528,7
8529,2
8530,0
8531,7
8532,4
8533,1
8534,1
8535,0
8536,0
8537,0
8538,6
8539,4
8540,0
8541,2
8542,4
8543,2
8544,1
8545,6
8546,2
8547,7
8548,4
8549,2
8550,5
8551,4
8552,7
8553,2
8554,6
8555,7
8556,4
8557,7
8558,4
8559,6
8560,4
8561,2
8562,3
8563,6
8564,2
8565,7
8566,4
8567,8
8568,7
8569,1
8570,0
8571,6
8572,6
8573,4
8574,4
8575,3
8576,0
8577,2
8578,4
8579,6
8580,1
8581,8
8582,4
8583,6
8584,6
8585,4
8586,4
8587,8
8588,2
8589,2
8590,0
8591,4
8592,0
8593,6
8594,6
8595,2
8596,4
8597,6
8598,0
8599,1
8600,4
8601,3
8602,1
8603,1
8604,4
8605,6
8606,6
8607,3
8608,0
8609,1
8610,6
8611,4
8612,0
8613,7
8614,3
8615,0
8616,1
8617,2
8618,0
8619,8
8620,4
8621,2
8622,1
8623,2
8624,7
8625,3
8626,2
8627,3
8628,4
8629,0
8630,2
8631,5
8632,5
8633,2
8634,0
8635,2
8636,7
8637,0
8638,4
8639,1
8640,6
8641,9
8642,6
8643,0
8644,4
8645,4
8646,0
8647,0
8648,7
8649,0
8650,7
8651,7
8652,0
8653,7
8654,5
8655,0
8656,9
8657,5
8658,6
8659,6
8660,2
8661,2
8662,6
8663,4
8664,0
8665,7
8666,6
8667,7
8668,4
8669,7
8670,5
8671,2
8672,4
8673,1
8674,2
8675,9
8676,0
8677,2
8678,0
8679,4
8680,4
8681,0
8682,6
8683,7
8684,0
8685,4
8686,0
8687,4
8688,0
8689,7
8690,0
8691,6
8692,4
8693,0
8694,2
8695,7
8696,0
8697,6
8698,6
8699,4
8700,4
8701,4
8702,4
8703,4
8704,7
8705,6
8706,6
8707,8
8708,0
8709,7
8710,6
8711,0
8712,4
8713,2
8714,0
8715,2
8716,7
8717,0
8718,2
8719,6
8720,4
8721,2
8722,8
8723,0
8724,0
8725,2
8726,8
8727,7
8728,0
8729,0
8730,7
8731,7
8732,4
8733,1
8734,6
8735,4
8736,1
8737,9
8738,0
8739,0
8740,6
8741,7
8742,7
8743,0
8744,0
8745,4
8746,0
8747,6
8748,4
8749,6
8750,6
8751,7
8752,8
8753,6
8754,7
8755,9
8756,2
8757,4
8758,6
8759,2
8760,0
8761,6
8762,3
8763,4
8764,7
8765,4
8766,6
8767,1
8768,4
8769,6
8770,0
8771,6
8772,0
8773,1
8774,0
8775,0
8776,0
8777,8
8778,6
8779,4
8780,2
8781,1
8782,4
8783,7
8784,0
8785,6
8786,1
8787,6
8788,4
8789,7
8790,7
8791,5
8792,4
8793,4
8794,7
8795,2
8796,6
8797,7
8798,0
8799,1
8800,4
8801,0
8802,4
8803,6
8804,3
8805,0
8806,7
8807,7
8808,1
8809,2
8810,4
8811,6
8812,2
8813,0
8814,8
8815,1
8816,2
8817,4
8818,3
8819,6
8820,0
8821,4
8822,6
8823,8
8824,6
8825,0
8826,6
8827,3
8828,3
8829,6
8830,6
8831,6
8832,0
8833,0
8834,7
8835,1
8836,4
8837,7
8838,6
8839,2
8840,1
8841,1
8842,3
8843,0
8844,2
8845,6
8846,0
8847,1
8848,4
8849,1
8850,6
8851,7
8852,5
8853,4
8854,4
8855,0
8856,6
8857,6
8858,2
8859,4
8860,7
8861,4
8862,6
8863,2
8864,1
8865,4
8866,0
8867,6
8868,7
8869,1
8870,4
8871,2
8872,4
8873,4
8874,7
8875,1
8876,2
8877,7
8878,0
8879,6
8880,1
8881,0
8882,6
8883,7
8884,5
8885,6
8886,6
8887,5
8888,7
8889,6
8890,7
8891,6
8892,1
8893,4
8894,9
8895,5
8896,2
8897,0
8898,4
8899,2
8900,6
8901,6
8902,0
8903,4
8904,4
8905,5
8906,4
8907,2
8908,0
8909,0
8910,4
8911,6
8912,6
8913,0
8914,1
8915,4
8916,1
8917,4
8918,6
8919,4
8920,7
8921,0
8922,6
8923,3
8924,4
8925,4
8926,4
8927,6
8928,7
8929,4
8930,3
8931,1
8932,2
8933,2
8934,0
8935,4
8936,0
8937,0
8938,0
8939,8
8940,7
8941,0
8942,6
8943,6
8944,0
8945,6
8946,4
8947,0
8948,7
8949,2
8950,2
8951,4
8952,7
8953,0
8954,4
8955,5
8956,2
8957,7
8958,2
8959,7
8960,4
8961,4
8962,6
8963,4
8964,0
8965,6
8966,2
8967,1
8968,0
8969,2
8970,0
8971,6
8972,0
8973,0
8974,6
8975,0
8976,2
8977,1
8978,8
8979,1
8980,0
8981,6
8982,5
8983,0
8984,7
8985,4
8986,0
8987,0
8988,2
8989,0
8990,1
8991,0
8992,7
8993,7
8994,0
8995,2
8996,5
8997,0
8998,7
8999,2
9000,0
9001,7
9002,0
9003,1
9004,0
9005,6
9006,2
9007,4
9008,6
9009,4
9010,8
9011,0
9012,0
9013,6
9014,7
9015,0
9016,2
9017,7
9018,1
9019,8
9020,1
9021,3
9022,5
9023,6
9024,0
9025,4
9026,7
9027,2
9028,4
9029,7
9030,6
9031,2
9032,2
9033,0
9034,1
9035,2
9036,6
9037,0
9038,7
9039,0
9040,0
9041,0
9042,0
9043,0
9044,0
9045,4
9046,3
9047,2
9048,7
9049,1
9050,6
9051,0
9052,2
9053,1
9054,2
9055,1
9056,0
9057,4
9058,0
9059,0
9060,4
9061,4
9062,4
9063,0
9064,4
9065,2
9066,2
9067,0
9068,2
9069,7
9070,7
9071,6
9072,2
9073,4
9074,1
9075,2
9076,4
9077,1
9078,2
9079,0
9080,0
9081,0
9082,9
9083,0
9084,4
9085,4
9086,7
9087,6
9088,0
9089,6
9090,0
9091,8
9092,0
9093,1
9094,1
9095,0
9096,0
9097,2
9098,4
9099,1
9100,2
9101,2
9102,4
9103,4
9104,4
9105,7
9106,5
9107,7
9108,4
9109,3
9110,2
9111,4
9112,0
9113,0
9114,4
9115,1
9116,2
9117,7
9118,6
9119,5
9120,2
9121,0
9122,2
9123,7
9124,4
9125,0
9126,7
9127,7
9128,0
9129,4
9130,1
9131,6
9132,1
9133,0
9134,8
9135,6
9136,1
9137,7
9138,0
9139,0
9140,5
9141,6
9142,2
9143,7
9144,0
9145,1
9146,6
9147,1
9148,4
9149,0
9150,6
9151,4
9152,1
9153,5
9154,2
9155,0
9156,0
9157,0
9158,2
9159,2
9160,7
9161,2
9162,2
9163,6
9164,6
9165,4
9166,2
9167,1
9168,4
9169,1
9170,1
9171,6
9172,4
9173,0
9174,3
9175,8
9176,7
9177,6
9178,4
9179,0
9180,0
9181,2
9182,0
9183,0
9184,7
9185,0
9186,8
9187,6
9188,6
9189,0
9190,1
9191,0
9192,0
9193,2
9194,2
9195,6
9196,2
9197,6
9198,4
9199,8
9200,0
9201,4
9202,5
9203,4
9204,0
9205,5
9206,0
9207,0
9208,4
9209,2
9210,0
9211,1
9212,2
9213,1
9214,6
9215,2
9216,0
9217,4
9218,0
9219,0
9220,7
9221,4
9222,6
9223,6
9224,0
9225,2
9226,0
9227,4
9228,3
9229,0
9230,7
9231,7
9232,5
9233,2
9234,0
9235,7
9236,0
9237,2
9238,4
9239,4
9240,2
9241,2
9242,0
9243,4
9244,4
9245,7
9246,4
9247,4
9248,0
9249,4
9250,4
9251,0
9252,0
9253,4
9254,0
9255,0
9256,0
9257,7
9258,7
9259,2
9260,6
9261,6
9262,0
9263,2
9264,7
9265,7
9266,2
9267,9
9268,3
9269,0
9270,3
9271,4
9272,0
9273,0
9274,0
9275,6
9276,4
9277,4
9278,0
9279,1
9280,2
9281,0
9282,6
9283,4
9284,9
9285,3
9286,2
9287,2
9288,4
9289,0
9290,1
9291,4
9292,2
9293,2
9294,0
9295,6
9296,2
9297,0
9298,4
9299,3
9300,4
9301,4
9302,0
9303,0
9304,5
9305,1
9306,4
9307,1
9308,4
9309,6
9310,5
9311,4
9312,2
9313,7
9314,5
9315,4
9316,0
9317,7
9318,1
9319,0
9320,6
9321,2
9322,2
9323,6
9324,4
9325,0
9326,2
9327,4
9328,0
9329,6
9330,4
9331,0
9332,1
9333,0
9334,4
9335,4
9336,4
9337,5
9338,0
9339,2
9340,4
9341,6
9342,2
9343,3
9344,2
9345,1
9346,4
9347,4
9348,4
9349,4
9350,4
9351,4
9352,0
9353,2
9354,4
9355,0
9356,0
9357,0
9358,4
9359,6
9360,0
9361,7
9362,3
9363,0
9364,8
9365,2
9366,0
9367,6
9368,0
9369,1
9370,6
9371,1
9372,6
9373,4
9374,0
9375,7
9376,7
9377,2
9378,0
9379,4
9380,0
9381,7
9382,4
9383,2
9384,0
9385,7
9386,4
9387,0
9388,0
9389,7
9390,7
9391,6
9392,4
9393,4
9394,7
9395,0
9396,8
9397,4
9398,9
9399,2
9400,4
9401,0
9402,4
9403,4
9404,7
9405,7
9406,2
9407,2
9408,7
9409,5
9410,0
9411,4
9412,4
9413,5
9414,0
9415,4
9416,3
9417,0
9418,4
9419,1
9420,4
9421,6
9422,6
9423,1
9424,4
9425,0
9426,7
9427,4
9428,0
9429,0
9430,4
9431,7
9432,2
9433,6
9434,2
9435,2
9436,4
9437,4
9438,4
9439,0
9440,4
9441,0
9442,7
9443,0
9444,7
9445,0
9446,2
9447,0
9448,4
9449,2
9450,0
9451,7
9452,0
9453,0
9454,4
9455,6
9456,2
9457,4
9458,8
9459,0
9460,7
9461,6
9462,6
9463,2
9464,0
9465,9
9466,7
9467,6
9468,7
9469,6
9470,6
9471,0
9472,0
9473,2
9474,7
9475,2
9476,0
9477,2
9478,2
9479,0
9480,0
9481,3
9482,4
9483,2
9484,4
9485,4
9486,4
9487,8
9488,1
9489,2
9490,7
9491,4
9492,0
9493,7
9494,2
9495,0
9496,0
9497,6
9498,1
9499,4
9500,0
9501,3
9502,6
9503,0
9504,0
9505,6
9506,7
9507,4
9508,0
9509,2
9510,7
9511,2
9512,4
9513,5
9514,7
9515,2
9516,8
9517,4
9518,6
9519,0
9520,4
9521,4
9522,6
9523,4
9524,0
9525,7
9526,4
9527,4
9528,0
9529,0
9530,4
9531,4
9532,7
9533,6
9534,8
9535,5
9536,3
9537,7
9538,1
9539,7
9540,0
9541,4
9542,7
9543,3
9544,4
9545,4
9546,4
9547,2
9548,4
9549,0
9550,4
9551,4
9552,2
9553,0
9554,2
9555,0
9556,6
9557,6
9558,4
9559,0
9560,0
9561,0
9562,4
9563,2
9564,7
9565,0
9566,8
9567,0
9568,4
9569,7
9570,0
9571,0
9572,7
9573,4
9574,4
9575,0
9576,7
9577,4
9578,4
9579,4
9580,7
9581,1
9582,0
9583,2
9584,0
9585,7
9586,0
9587,2
9588,5
9589,2
9590,2
9591,6
9592,4
9593,4
9594,8
9595,5
9596,4
9597,3
9598,4
9599,1
9600,7
9601,4
9602,2
9603,0
9604,2
9605,4
9606,2
9607,5
9608,0
9609,4
9610,2
9611,4
9612,4
9613,2
9614,2
9615,7
9616,6
9617,6
9618,4
9619,7
9620,2
9621,7
9622,7
9623,2
9624,2
9625,0
9626,4
9627,6
9628,0
9629,7
9630,7
9631,1
9632,4
9633,9
9634,4
9635,4
9636,0
9637,7
9638,2
9639,1
9640,0
9641,6
9642,4
9643,8
9644,4
9645,0
9646,1
9647,2
9648,3
9649,0
9650,0
9651,1
9652,7
9653,2
9654,4
9655,6
9656,4
9657,3
9658,8
9659,1
9660,2
9661,3
9662,6
9663,2
9664,4
9665,3
9666,6
9667,4
9668,2
9669,0
9670,2
9671,6
9672,7
9673,6
9674,8
9675,4
9676,2
9677,3
9678,7
9679,4
9680,2
9681,7
9682,0
9683,5
9684,8
9685,6
9686,7
9687,4
9688,7
9689,6
9690,3
9691,3
9692,7
9693,0
9694,1
9695,4
9696,4
9697,6
9698,4
9699,4
9700,0
9701,4
9702,6
9703,0
9704,4
9705,2
9706,7
9707,8
9708,1
9709,4
9710,7
9711,4
9712,0
9713,6
9714,6
9715,4
9716,4
9717,2
9718,2
9719,0
9720,4
9721,5
9722,1
9723,7
9724,4
9725,4
9726,0
9727,0
9728,2
9729,2
9730,0
9731,6
9732,3
9733,2
9734,5
9735,5
9736,4
9737,0
9738,7
9739,1
9740,6
9741,9
9742,8
9743,7
9744,8
9745,0
9746,6
9747,6
9748,6
9749,0
9750,2
9751,5
9752,0
9753,0
9754,4
9755,6
9756,2
9757,7
9758,6
9759,1
9760,2
9761,6
9762,1
9763,0
9764,4
9765,4
9766,1
9767,4
9768,2
9769,3
9770,4
9771,6
9772,2
9773,3
9774,0
9775,0
9776,2
9777,4
9778,1
9779,0
9780,1
9781,7
9782,4
9783,2
9784,4
9785,1
9786,8
9787,4
9788,2
9789,0
9790,5
9791,0
9792,2
9793,7
9794,2
9795,4
9796,7
9797,7
9798,1
9799,0
9800,4
9801,0
9802,7
9803,0
9804,2
9805,4
9806,4
9807,0
9808,7
9809,2
9810,7
9811,6
9812,0
9813,6
9814,2
9815,5
9816,3
9817,0
9818,2
9819,0
9820,1
9821,7
9822,4
9823,0
9824,6
9825,4
9826,4
9827,0
9828,0
9829,1
9830,2
9831,2
9832,4
9833,0
9834,4
9835,1
9836,3
9837,0
9838,4
9839,1
9840,3
9841,7
9842,3
9843,1
9844,0
9845,2
9846,2
9847,0
9848,2
9849,7
9850,4
9851,6
9852,6
9853,4
9854,9
9855,2
9856,5
9857,6
9858,6
9859,4
9860,2
9861,6
9862,7
9863,4
9864,2
9865,0
9866,9
9867,0
9868,0
9869,2
9870,0
9871,2
9872,4
9873,0
9874,0
9875,0
9876,1
9877,0
9878,2
9879,7
9880,6
9881,4
9882,0
9883,2
9884,7
9885,8
9886,6
9887,4
9888,0
9889,4
9890,4
9891,2
9892,6
9893,0
9894,0
9895,2
9896,4
9897,0
9898,0
9899,4
9900,2
9901,6
9902,0
9903,0
9904,4
9905,6
9906,2
9907,0
9908,2
9909,6
9910,7
9911,2
9912,8
9913,4
9914,1
9915,4
9916,0
9917,0
9918,6
9919,4
9920,8
9921,1
9922,7
9923,0
9924,4
9925,0
9926,2
9927,4
9928,0
9929,2
9930,1
9931,7
9932,3
9933,0
9934,6
9935,3
9936,0
9937,2
9938,2
9939,0
9940,2
9941,6
9942,2
9943,1
9944,7
9945,7
9946,4
9947,2
9948,9
9949,3
9950,6
9951,4
9952,4
9953,4
9954,0
9955,5
9956,4
9957,4
9958,4
9959,3
9960,1
9961,2
9962,8
9963,4
9964,0
9965,4
9966,2
9967,0
9968,5
9969,6
9970,6
9971,2
9972,0
9973,4
9974,4
9975,1
9976,4
9977,2
9978,4
9979,1
9980,9
9981,9
9982,2
9983,0
9984,8
9985,1
9986,6
9987,0
9988,0
9989,2
9990,2
9991,0
9992,0
9993,7
9994,8
9995,4
9996,0
9997,2
9998,2
9999,6
10000,4
10001,6
10002,4
10003,0
10004,1
10005,6
10006,4
10007,7
10008,8
10009,4
10010,1
10011,4
10012,6
10013,0
10014,4
10015,6
10016,7
10017,0
10018,0
10019,5
10020,0
10021,4
10022,7
10023,0
10024,0
10025,2
10026,7
10027,4
10028,2
10029,7
10030,0
10031,0
10032,7
10033,0
10034,1
10035,0
10036,0
10037,2
10038,6
10039,6
10040,4
10041,2
10042,6
10043,6
10044,4
10045,5
10046,7
10047,4
10048,3
10049,1
10050,0
10051,4
10052,1
10053,0
10054,6
10055,6
10056,7
10057,0
10058,4
10059,3
10060,7
10061,9
10062,1
10063,0
10064,0
10065,0
10066,0
10067,2
10068,4
10069,4
10070,0
10071,7
10072,1
10073,0
10074,0
10075,8
10076,0
10077,2
10078,2
10079,3
10080,0
10081,4
10082,4
10083,1
10084,1
10085,8
10086,7
10087,0
10088,7
10089,5
10090,0
10091,0
10092,7
10093,6
10094,5
10095,0
10096,2
10097,0
10098,0
10099,4
10100,6
10101,4
10102,6
10103,4
10104,0
10105,4
10106,3
10107,4
10108,0
10109,6
10110,7
10111,5
10112,1
10113,2
10114,4
10115,4
10116,7
10117,6
10118,4
10119,2
10120,1
10121,0
10122,4
10123,2
10124,4
10125,2
10126,0
10127,3
10128,3
10129,4
10130,9
10131,6
10132,7
10133,5
10134,2
10135,0
10136,5
10137,1
10138,4
10139,8
10140,0
10141,0
10142,2
10143,6
10144,2
10145,6
10146,2
10147,7
10148,3
10149,4
10150,4
10151,4
10152,2
10153,7
10154,8
10155,2
10156,4
10157,4
10158,4
10159,7
10160,4
10161,0
10162,4
10163,0
10164,4
10165,7
10166,0
10167,4
10168,0
10169,0
10170,6
10171,2
10172,0
10173,1
10174,6
10175,2
10176,4
10177,7
10178,4
10179,4
10180,2
10181,7
10182,5
10183,0
10184,4
10185,0
10186,2
10187,4
10188,7
10189,1
10190,5
10191,0
10192,2
10193,4
10194,7
10195,6
10196,5
10197,2
10198,0
10199,1
10200,2
10201,2
10202,0
10203,4
10204,7
10205,4
10206,7
10207,4
10208,4
10209,3
10210,0
10211,7
10212,7
10213,4
10214,2
10215,2
10216,4
10217,4
10218,6
10219,6
10220,4
10221,0
10222,6
10223,4
10224,0
10225,1
10226,1
10227,0
10228,4
10229,1
10230,2
10231,4
10232,6
10233,0
10234,4
10235,5
10236,0
10237,9
10238,5
10239,7
10240,2
10241,6
10242,4
10243,6
10244,4
10245,6
10246,4
10247,8
10248,4
10249,6
10250,1
10251,2
10252,4
10253,7
10254,7
10255,4
10256,5
10257,0
10258,7
10259,0
10260,9
10261,4
10262,7
10263,2
10264,8
10265,5
10266,1
10267,3
10268,2
10269,4
10270,4
10271,1
10272,4
10273,4
10274,0
10275,4
10276,4
10277,0
10278,0
10279,1
10280,2
10281,6
10282,3
10283,7
10284,2
10285,4
10286,0
10287,4
10288,2
10289,1
10290,1
10291,0
10292,4
10293,1
10294,1
10295,6
10296,4
10297,6
10298,2
10299,0
10300,0
10301,6
10302,0
10303,0
10304,7
10305,6
10306,7
10307,0
10308,2
10309,7
10310,7
10311,6
10312,2
10313,4
10314,2
10315,0
10316,0
10317,4
10318,4
10319,4
10320,0
10321,6
10322,0
10323,1
10324,3
10325,6
10326,0
10327,5
10328,1
10329,0
10330,2
10331,0
10332,0
10333,4
10334,4
10335,0
10336,3
10337,4
10338,4
10339,0
10340,2
10341,1
10342,2
10343,6
10344,4
10345,6
10346,6
10347,6
10348,4
10349,2
10350,8
10351,4
10352,7
10353,0
10354,0
10355,6
10356,7
10357,0
10358,7
10359,1
10360,2
10361,4
10362,4
10363,6
10364,2
10365,4
10366,4
10367,6
10368,6
10369,6
10370,0
10371,4
10372,2
10373,7
10374,7
10375,0
10376,1
10377,7
10378,5
10379,1
10380,0
10381,7
10382,2
10383,6
10384,6
10385,6
10386,4
10387,7
10388,6
10389,1
10390,2
10391,0
10392,1
10393,4
10394,0
10395,4
10396,1
10397,4
10398,2
10399,9
10400,2
10401,3
10402,4
10403,6
10404,1
10405,6
10406,6
10407,7
10408,1
10409,0
10410,1
10411,4
10412,0
10413,0
10414,0
10415,0
10416,1
10417,3
10418,2
10419,7
10420,1
10421,2
10422,4
10423,4
10424,4
10425,1
10426,1
10427,5
10428,6
10429,7
10430,0
10431,7
10432,0
10433,4
10434,9
10435,6
10436,2
10437,8
10438,4
10439,2
10440,4
10441,2
10442,2
10443,2
10444,4
